item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
halawa,Kabatilo,Kabatilo pistachio halawa 800 g,حلاوة بالفستق كباتيلو 800 غم,800,g,tub,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
tahini,Al-Jundi,Al-Jundi tahini 250 g,طحينة الجندي 250 غم,250,g,jar,Jordan,no,low,https://3wartani.com/category-i/19682,"Jordanian market listing (Amman, Al-Jundi / الجندي); not the Hebron Al-Juneidi dairy; Gaza availability not confirmed"
vegetable_ghee,Mazola,Mazola vegetable ghee butter flavour 1.6 L,سمنة نباتية بنكهة الزبدة مازولا 1.6 لتر,1600,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
vegetable_ghee,Mazola,Mazola vegetable ghee butter flavour 800 ml,سمنة نباتية بنكهة الزبدة مازولا 800 مل,800,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
vegetable_ghee,Mazola,Mazola vegetable ghee 400 ml,سمنة نباتية مازولا 400 مل,400,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
vegetable_ghee,Al-Aseel,Al-Aseel vegetable ghee 500 g,سمنة نباتية الأصيل 500 غم,500,g,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
vegetable_ghee,Al-Aseel,Al-Aseel vegetable ghee 1000 g,سمنة نباتية الأصيل 1000 غم,1000,g,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
vegetable_ghee,Smnty,"Smnty vegetable ghee, butter flavour 1.1 L",سمنتي سمنة نباتية بنكهة الزبدة 1.1 لتر,1100,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
vegetable_ghee,Al-Ghazal,Al-Ghazal ghee 1700 g,سمنة الغزال 1700 غم,1700,g,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
animal_ghee,Al-Marai,Al-Marai pure butter ghee 800 g,سمن بقري المراعي 800 غم,800,g,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
animal_ghee,Al-Marai,Al-Marai ghee 1.6 L,سمن المراعي 1.6 لتر,1600,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
animal_ghee,Al-Aseel,Al-Aseel pure animal ghee 1.6 L,سمن حيواني الأصيل 1.6 لتر,1600,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
animal_ghee,Al-Aseel,Al-Aseel animal ghee 400 ml,سمن حيواني الأصيل 400 مل,400,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Afia,Afia sunflower oil 1.5 L,زيت دوار الشمس عافية 1.5 لتر,1500,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Afia,Afia sunflower oil 2.9 L,زيت دوار الشمس عافية 2.9 لتر,2900,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Afia,Afia corn oil 2.9 L,زيت ذرة عافية 2.9 لتر,2900,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Afia,Afia corn oil 5 L,زيت ذرة عافية 5 لتر,5000,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Al-Amer,Al-Amer sunflower oil 4.5 L,زيت دوار الشمس العامر 4.5 لتر,4500,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Al-Amer,Al-Amer sunflower oil 9 L,زيت دوار الشمس العامر 9 لتر,9000,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed; pack type assumed for large sizes"
veg_oil,Al-Amer,Al-Amer corn oil 2.7 L,زيت ذرة العامر 2.7 لتر,2700,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Al-Amer,Al-Amer corn oil 4.5 L,زيت ذرة العامر 4.5 لتر,4500,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Safwa,Safwa sunflower oil 1.5 L,زيت دوار الشمس صفوة 1.5 لتر,1500,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Safwa,Safwa corn oil 1.5 L,زيت ذرة صفوة 1.5 لتر,1500,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Ziti,Ziti corn oil 1.3 L,زيت ذرة زيتي 1.3 لتر,1300,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Mazola,Mazola sunflower oil 1.5 L,زيت دوار الشمس مازولا 1.5 لتر,1500,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
veg_oil,Shahrazad,Shahrazad soya oil 18 L,زيت صويا شهرزاد 18 لتر,18000,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed; pack type assumed for large sizes"
veg_oil,Shahrazad,Shahrazad soya oil 14 L,زيت صويا شهرزاد 14 لتر,14000,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed; pack type assumed for large sizes"
olive_oil,Ziti,Ziti Tunisian olive oil 500 ml,زيت زيتون تونسي زيتي 500 مل,500,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
olive_oil,Ziti,Ziti Tunisian olive oil 2 L,زيت زيتون تونسي زيتي 2 لتر,2000,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
olive_oil,Ziti,Ziti Tunisian olive oil 4 L,زيت زيتون تونسي زيتي 4 لتر,4000,ml,tin,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
olive_oil,Al-Nabulsi,Al-Nabulsi olive oil 700 ml,زيت زيتون النابلسي 700 مل,700,ml,bottle,Jordan,no,low,https://3wartani.com/category-i/19632,"Jordanian market listing (Amman); Jordanian goods reach Gaza mainly via aid corridor, Gaza availability not confirmed"
olive_oil,Al'ard,Al'ard Palestinian extra virgin olive oil 15 kg,زيت زيتون بكر ممتاز الأرض 15 كغم,15000,g,tin,Palestine,no,medium,https://alardproducts.ps/en,"Al'ard (Palestinian producer) listing (Palestine site, NIS)"
olive_oil,Al'ard,Al'ard extra virgin olive oil 5 L,زيت زيتون بكر ممتاز الأرض 5 لتر,5000,ml,tin,Palestine,no,medium,https://alardproducts.ps/en,"Al'ard (Palestinian producer) listing (Palestine site, NIS); pack type assumed"
olive_oil,Al'ard,Al'ard extra virgin olive oil 3 L tin,زيت زيتون بكر ممتاز الأرض 3 لتر تنكة,3000,ml,tin,Palestine,no,medium,https://alardproducts.ps/en,"Al'ard (Palestinian producer) listing (Palestine site, NIS)"
olive_oil,Al'ard,Al'ard Palestinian virgin olive oil 15 kg,زيت زيتون بكر الأرض 15 كغم,15000,g,tin,Palestine,no,medium,https://alardproducts.ps/en,"Al'ard (Palestinian producer) listing (Palestine site, NIS)"
olive_oil,Al'ard,Al'ard extra virgin olive oil 250 ml,زيت زيتون بكر ممتاز الأرض 250 مل,250,ml,bottle,Palestine,no,low,https://www.alardproducts.com/products/extra-virgin-olive-oil-250ml,Al'ard (Palestinian producer) listing (US export site)
zaatar,Al'ard,Al'ard premium zaatar blend 100 g,زعتر الأرض 100 غم,100,g,bag,Palestine,no,low,https://www.alardproducts.com/collections/herbs-spices,Al'ard (Palestinian producer) listing (US export site)
zaatar,Al'ard,Al'ard premium zaatar blend 226 g,زعتر الأرض 226 غم,226,g,bag,Palestine,no,low,https://www.alardproducts.com/collections/herbs-spices,Al'ard (Palestinian producer) listing (US export site)
zaatar,Al'ard,Al'ard premium zaatar blend 454 g,زعتر الأرض 454 غم,454,g,bag,Palestine,no,low,https://www.alardproducts.com/collections/herbs-spices,Al'ard (Palestinian producer) listing (US export site)
seven_spice,Al'ard,Al'ard 7 spices mix 120 g,سبع بهارات الأرض 120 غم,120,g,bag,Palestine,no,low,https://www.alardproducts.com/collections/herbs-spices,Al'ard (Palestinian producer) listing (US export site)
maqluba_spice,Al'ard,Al'ard maqlobah spice mix 120 g,بهار مقلوبة الأرض 120 غم,120,g,bag,Palestine,no,low,https://www.alardproducts.com/collections/herbs-spices,Al'ard (Palestinian producer) listing (US export site)
shawarma_spice,Al'ard,Al'ard chicken shawarma spice mix 120 g,بهار شاورما دجاج الأرض 120 غم,120,g,bag,Palestine,no,low,https://www.alardproducts.com/collections/herbs-spices,Al'ard (Palestinian producer) listing (US export site)
sumac,Al'ard,Al'ard sumac 120 g,سماق الأرض 120 غم,120,g,bag,Palestine,no,low,https://www.alardproducts.com/collections/herbs-spices,Al'ard (Palestinian producer) listing (US export site)
halawa,Al'ard,Al'ard plain Palestinian halawa 400 g (Nablus),حلاوة نابلسية سادة الأرض 400 غم,400,g,tub,Palestine,no,low,https://www.alardproducts.com/products/plain-palestinian-halawa-400g-14-1-oz,Al'ard (Palestinian producer) listing (US export site)
halawa,Al'ard,Al'ard pistachio halawa 400 g (Nablus),حلاوة بالفستق الأرض 400 غم,400,g,tub,Palestine,no,low,https://www.alardproducts.com/products/pistachio-palestinian-halawa-400g-14-1-oz,Al'ard (Palestinian producer) listing (US export site)
zaatar,Thimar Al-Quds,"Thimar Al-Quds green Palestinian zaatar, carton 500 g",زعتر أخضر فلسطيني كرتون 500 غ,500,g,box,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
gaza_dukkah,Thimar Al-Quds,"Thimar Al-Quds brown zaatar (dagga), carton 500 g",زعتر بني (دقة) كرتون 500 غ,500,g,box,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
zaatar,Thimar Al-Quds,Thimar Al-Quds green zaatar 400 g,زعتر أخضر 400 غ,400,g,bag,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
zaatar,Thimar Al-Quds,Thimar Al-Quds green Palestinian zaatar 200 g,زعتر أخضر فلسطيني 200 غ,200,g,bag,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
gaza_dukkah,Thimar Al-Quds,Thimar Al-Quds brown Palestinian zaatar (dagga) 200 g,زعتر بني فلسطيني (دقة) 200 غ,200,g,bag,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
pomegranate_molasses,Thimar Al-Quds,Thimar Al-Quds pomegranate molasses 350 g,دبس رمان ثمار القدس 350 غ,350,g,bottle,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
pepper_paste,Thimar Al-Quds,Thimar Al-Quds chili sauce (flifleh) 250 g,شطة فليفلة ثمار القدس 250 غ,250,g,jar,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
olive_oil,Thimar Al-Quds,Thimar Al-Quds premium olive oil 500 ml,زيت زيتون ممتاز ثمار القدس 500 مل,500,ml,bottle,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
black_pepper,Thimar Al-Quds,Thimar Al-Quds ground pepper mini 22 g,فلفل مطحون ميني 22 غ,22,g,jar,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed"
cardamom,Thimar Al-Quds,Thimar Al-Quds cardamom seeds mini 10 g,هيل حب ميني 10 غ,10,g,jar,Turkey,no,low,https://www.thimar-alquds.com/,"Thimar Al-Quds (Hania BH, Palestinian food company based in Istanbul); diaspora brand, Gaza availability not confirmed; 10 g mini size not confirmed on site"
olive_oil,generic (local press),"Olive oil tanakeh (tin), 16 L",تنكة زيت زيتون 16 لتر,16000,ml,tin,Palestine,no,high,https://husna.fm/%D8%AA%D9%82%D8%A7%D8%B1%D9%8A%D8%B1/%D8%B3%D8%B9%D8%B1-%D8%AA%D9%86%D9%83%D8%A9-%D8%B2%D9%8A%D8%AA-%D8%A7%D9%84%D8%B2%D9%8A%D8%AA%D9%88%D9%86-%D8%BA%D8%B2%D8%A9,Gaza olive oil is sold by the tanakeh (about 16 L / 16 kg); price rose from ~400-450 to 1200-1700 NIS in wartime (Husna). Size from Palestinian listings (e.g. https://sendiyanland.com/en/products/%D8%AA%D9%86%D9%83%D8%A9-%D8%B2%D9%8A%D8%AA-%D8%B2%D9%8A%D8%AA%D9%88%D9%86-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A-%D8%A8%D9%83%D8%B1-16-%D9%84%D8%AA%D8%B1)
olive_oil,generic (local press),"Olive oil by the kilo, loose",زيت زيتون بالكيلو,1000,g,loose,Palestine,no,medium,https://fact-check.wattan.net/ar/news/172.html,Palestinian olive oil is priced per kg (27-50 NIS/kg in 2024); households decant into bottles
veg_oil,aid (GHF box),Cooking oil 1 L in GHF food box,زيت طبخ 1 لتر (طرد مؤسسة غزة الإنسانية),1000,ml,bottle,unknown,yes,medium,https://www.middleeasteye.net/news/what-inside-box-aid-distributed-gaza-humanitarian-foundation,1 litre of oil per GHF box (2025); brand varies
veg_oil,aid (UNRWA),UNRWA exceptional parcel cooking oil 3 L (family of 1-5),زيت طبخ 3 لتر (طرد الأونروا),3000,ml,bottle,unknown,yes,medium,https://www.unrwa.org/newsroom/press-releases/unrwa-distribute-exceptional-food-parcels,"UNRWA parcel ration: 3 L oil for 1-5 persons, 6 L for 6+; container size not stated (may be several bottles)"
tahini,Al Arz,Al Arz tahini 1 kg,طحينة الأرز 1 كغم,1000,g,jar,Israel,no,medium,https://world.openfoodfacts.org/product/7290001216057,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26; Nazareth-made tahini)
date_molasses,Tamar Kinneret (Silan),Kinneret silan date syrup squeeze 650 g,دبس تمر سيلان كينيرت 650 غم,650,g,bottle,Israel,no,low,https://world.openfoodfacts.org/product/7290000185224,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
date_molasses,Lin's Farm,Lin's Farm natural date silan 450 g,دبس تمر طبيعي مزرعة لين 450 غم,450,g,jar,Israel,no,low,https://world.openfoodfacts.org/product/7290002196754,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
date_molasses,Yad Mordechai,Yad Mordechai natural silan 630 g,دبس تمر يد مردخاي 630 غم,630,g,jar,Israel,no,low,https://world.openfoodfacts.org/product/7290112351067,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
chocolate_spread,Chocketa,Chocketa cocoa spread 700 g,شوكيتا شوكولاتة للدهن 700 غم,700,g,tub,Israel,no,low,https://world.openfoodfacts.org/product/5410291022776,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
chocolate_spread,Chocketa,Chocketa cocoa spread 900 g,شوكيتا شوكولاتة للدهن 900 غم,900,g,tub,Israel,no,low,https://world.openfoodfacts.org/product/7290018893326,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
chocolate_spread,Nutella,Nutella 1 kg,نوتيلا 1 كغم,1000,g,jar,unknown,no,medium,https://world.openfoodfacts.org/product/80176800,"Open Food Facts record (tagged in 25+ countries incl. Israel, Lebanon, Turkey)"
chocolate_spread,Nutella,Nutella portion 15 g,نوتيلا 15 غم,15,g,tub,unknown,no,low,https://world.openfoodfacts.org/product/80177173,Open Food Facts record (single portion; tagged in many countries incl. Israel)
peanut_butter,B&D,B&D natural peanut butter 350 g,زبدة فول سوداني طبيعية B&D 350 غم,350,g,jar,Israel,no,low,https://world.openfoodfacts.org/product/7290000446547,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
peanut_butter,Shaked Tavor,Shaked Tavor peanut butter 1 kg,زبدة فول سوداني شكيد تافور 1 كغم,1000,g,tub,Israel,no,low,https://world.openfoodfacts.org/product/7290018857885,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
ketchup,Osem,Osem ketchup 750 g,كاتشب أوسم 750 غم,750,g,bottle,Israel,no,medium,https://world.openfoodfacts.org/product/3864048072613,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
mayonnaise,Heinz,Heinz mayonnaise spread 460 g,مايونيز هاينز 460 غم,460,g,jar,unknown,no,low,https://world.openfoodfacts.org/product/8715700110141,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
cinnamon,Pereg,Pereg ground cinnamon 120 g,قرفة مطحونة بيرج 120 غم,120,g,jar,Israel,no,low,https://world.openfoodfacts.org/product/7290011091491,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
paprika,Pereg,Pereg sweet paprika 500 g,بابريكا حلوة بيرج 500 غم,500,g,bag,Israel,no,low,https://world.openfoodfacts.org/product/7290011091057,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
black_pepper,Maimon's,Maimon's ground black pepper 100 g,فلفل أسود مطحون ميمون 100 غم,100,g,bag,Israel,no,low,https://world.openfoodfacts.org/product/7290010002078,Open Food Facts record (sold in Israel; Israeli brands were common in Gaza before 2023 and some re-entered via licensed traders in 2025-26)
tahini,El Rashidi El Mizan,El Rashidi El Mizan tahini 320 g,طحينة الرشيدي الميزان 320 جم,320,g,jar,Egypt,no,medium,https://world.openfoodfacts.org/product/6044061000009,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
tahini,Rose Garden,Rose Garden tahini 800 g,طحينة روز جاردن 800 جم,800,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6223006112421,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
jam,Vitrac,Vitrac apricot jam 450 g,مربى مشمش فيتراك 450 جم,450,g,jar,Egypt,no,medium,https://world.openfoodfacts.org/product/6221024991714,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
jam,Hero,Hero strawberry jam 350 g,مربى فراولة هيرو 350 جم,350,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6221024270017,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed; made in Egypt)
jam,Omnia,Omnia strawberry jam 800 g,مربى فراولة أومنيا 800 جم,800,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6223001057123,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
honey,Imtenan,Imtenan spring flower honey 250 g,عسل نحل امتنان زهور الربيع 250 جم,250,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6221078111199,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
honey,Hero,Hero spring blossom honey 500 g,عسل نحل زهور الربيع هيرو 500 جم,500,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6221024992612,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
chocolate_spread,El Rashidi El Mizan,Creamita chocolate spread 200 g,كريميتا الرشيدي الميزان 200 جم,200,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6223000055939,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
peanut_butter,Ahef,Ahef peanut butter 350 g,زبدة فول سوداني أحف 350 جم,350,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6224000020026,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
peanut_butter,Ahef,Ahef peanut butter 700 g,زبدة فول سوداني أحف 700 جم,700,g,jar,Egypt,no,low,https://world.openfoodfacts.org/product/6224000020002,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
mayonnaise,Sweet Life,Sweet Life garlic mayonnaise 250 ml,مايونيز بالثوم سويت لايف 250 مل,250,ml,bottle,Egypt,no,low,https://world.openfoodfacts.org/product/6224009010059,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
veg_oil,Farha,Farha mixed oil 900 ml,زيت خليط فرحة 900 مل,900,ml,bottle,Egypt,no,low,https://world.openfoodfacts.org/product/6225000267886,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
mustard,Heinz,Heinz mustard 125 g,مسطردة هاينز 125 جم,125,g,pouch,Egypt,no,low,https://world.openfoodfacts.org/product/6221033001275,Open Food Facts record (Egypt-tagged; Gaza availability not confirmed)
date_molasses,Durra,Durra date syrup 425 g,دبس تمر الدرة 425 غم,425,g,jar,Jordan,no,low,https://world.openfoodfacts.org/product/6251136020736,Open Food Facts record (Jordan-tagged; Gaza availability not confirmed)
jam,Durra,Durra apricot jam 430 g,مربى مشمش الدرة 430 غم,430,g,jar,Jordan,no,low,https://world.openfoodfacts.org/product/6210241141170,Open Food Facts record (Jordan-tagged; Gaza availability not confirmed)
honey,Al-Shiffa,Al-Shiffa honey 500 g,عسل الشفاء 500 غم,500,g,jar,Jordan,no,low,https://world.openfoodfacts.org/product/6253007522219,Open Food Facts record (Jordan-tagged; Gaza availability not confirmed)
jam,Srour,Srour blueberry jam 369 g,مربى التوت سرور 369 غم,369,g,jar,Jordan,no,low,https://world.openfoodfacts.org/product/6217000164364,Open Food Facts record (Jordan-tagged; Gaza availability not confirmed)
