item_slug,brand,name_en,name_ar,pack_size,pack_unit,pack_type,origin_country,in_aid_parcels,confidence,source_url,notes
energy_drink,Red Bull,Red Bull energy drink 250 ml,رد بول مشروب طاقة 250 مل,250,ml,can,Austria,no,high,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Happy,Happy energy drink 250 ml,هايبي مشروب طاقة 250 مل,250,ml,can,unknown,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
energy_drink,Monster,Monster Energy original 500 ml,مونستر مشروب طاقة 500 مل,500,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=energy%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
energy_drink,Power Horse,Power Horse energy drink 355 ml,باور هورس مشروب طاقة 355 مل,355,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=energy%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
energy_drink,Sting,Sting energy drink 250 ml,ستينج مشروب طاقة 250 مل,250,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=energy%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
malt_drink,Bavaria,Bavaria malt drink original 500 ml can,بافاريا تنك 500 مل بالطعم الاورجينال,500,ml,can,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Bavaria,Bavaria malt drink apple 500 ml can,بافاريا تنك 500 مل بطعم التفاح,500,ml,can,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Bavaria,Bavaria malt drink original 330 ml glass,بافاريا زجاج 330 مل بالطعم الاورجينال,330,ml,bottle,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Bavaria,Bavaria malt drink apple 330 ml glass,بافاريا زجاج 330 مل بطعم التفاح,330,ml,bottle,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Bavaria,Bavaria malt drink peach 330 ml glass,بافاريا زجاج 330 مل بطعم الخوخ,330,ml,bottle,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Bavaria,Bavaria malt drink pomegranate 330 ml glass,بافاريا زجاج 330 مل بطعم الرمان,330,ml,bottle,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Bavaria,Bavaria malt drink strawberry 330 ml glass,بافاريا زجاج 330 مل بطعم الفراولة,330,ml,bottle,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Bavaria,Bavaria malt drink lemon 330 ml glass,بافاريا زجاج 330 مل بطعم الليمون,330,ml,bottle,Netherlands,no,medium,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
malt_drink,Barbican,Barbican malt drink original 330 ml,باربيكان مشروب شعير 330 مل,330,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=malt%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
malt_drink,Barbican,Barbican malt drink apple 330 ml,باربيكان مشروب شعير بنكهة التفاح 330 مل,330,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=malt%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
malt_drink,Barbican,Barbican malt drink orange 330 ml,باربيكان مشروب شعير بنكهة البرتقال 330 مل,330,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=malt%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
malt_drink,Barbican,Barbican malt drink peach 330 ml,باربيكان مشروب شعير بنكهة الخوخ 330 مل,330,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=malt%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
malt_drink,Barbican,Barbican malt drink berry 330 ml,باربيكان مشروب شعير بنكهة التوت 330 مل,330,ml,can,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=malt%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
malt_drink,Moussy,Moussy malt drink apple 275 ml,موسي مشروب شعير تفاح 275 مل,275,ml,bottle,Egypt,no,low,https://www.carrefouregypt.com/mafegy/en/search?keyword=malt%20drink,Egyptian retail listing; Egyptian goods reach Gaza via Egyptian traders when crossings allow
iced_coffee_drink,Tasco,Tasco iced coffee 180 ml,ايس كوفي تاسكو 180 مل,180,ml,can,unknown,no,low,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
iced_coffee_drink,Luna,Luna iced coffee 190 ml,ايس كوفي لونا 190 مل,190,ml,can,unknown,no,low,https://www.palbazaar.com/%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A9,Palestinian online supermarket (prices in NIS); plausibly also in Gaza
